loss,ce,kl,logp,qed,sas,accuracy,prec
0.6981039643287659,0.6981038451194763,26.911502838134766,1.2355103492736816,0.2500130832195282,37.196632385253906,0.10312500596046448,0.0
0.5812733173370361,0.5812731981277466,25.94713592529297,1.5024452209472656,0.1889089196920395,22.35291290283203,0.09882812201976776,0.0
0.47547104954719543,0.47547096014022827,23.504657745361328,1.5724506378173828,0.08904479444026947,8.872198104858398,0.08828124403953552,0.0
0.4817034900188446,0.4817034602165222,16.94537353515625,1.331465721130371,0.04181455075740814,3.615427017211914,0.08515624701976776,0.0
0.45384976267814636,0.4538497030735016,15.530726432800293,1.3532280921936035,0.051869504153728485,2.177828788757324,0.09492187947034836,0.0
0.43342071771621704,0.43342065811157227,17.24551773071289,1.6795761585235596,0.04780362918972969,1.8951241970062256,0.09531249850988388,0.0
0.4305979609489441,0.43059784173965454,26.158483505249023,1.4176836013793945,0.031338732689619064,1.0301129817962646,0.08632812649011612,0.0
0.4060252606868744,0.40602508187294006,24.7679386138916,1.440590500831604,0.020645983517169952,1.7192041873931885,0.08046875149011612,0.0
0.41412976384162903,0.4141295552253723,26.00017738342285,1.509384274482727,0.020130742341279984,1.3366984128952026,0.09296875447034836,0.0
0.3907196521759033,0.3907194137573242,25.218584060668945,1.3182995319366455,0.014901826158165932,0.7152199745178223,0.09882812201976776,0.0
0.3609599173069,0.36095961928367615,26.143630981445312,1.5475633144378662,0.009316053241491318,0.9601733088493347,0.09218750894069672,0.0
0.3664323389530182,0.3664320111274719,23.671749114990234,1.5467230081558228,0.006971624679863453,1.0825026035308838,0.09101562947034836,0.0
0.3538297414779663,0.35382920503616333,31.191062927246094,1.701385736465454,0.008582555688917637,1.5836725234985352,0.10039062798023224,0.0
0.2936204671859741,0.29361996054649353,25.2285099029541,0.7811448574066162,0.004330427385866642,1.0395691394805908,0.103515625,0.0
0.3185975253582001,0.31859689950942993,26.21377182006836,0.7866711616516113,0.00586693175137043,1.0513482093811035,0.10390625149011612,0.0
0.3039178252220154,0.3039169907569885,27.418642044067383,1.297715663909912,0.003416702151298523,0.7450799345970154,0.099609375,0.0
0.2854463458061218,0.2854453921318054,26.39305305480957,1.230988621711731,0.004562665708363056,0.7122106552124023,0.11093749850988388,0.0
0.3056544363498688,0.3056531846523285,26.915224075317383,1.5299046039581299,0.004761080723255873,1.300728678703308,0.10546875,0.0
0.3100566864013672,0.3100552260875702,26.87989616394043,0.8222276568412781,0.0026155884843319654,0.6355822086334229,0.10585937649011612,0.0
0.3015556037425995,0.30155324935913086,34.59318542480469,1.4474966526031494,0.005490642972290516,1.1990153789520264,0.09687500447034836,0.0
0.263014554977417,0.2630123496055603,26.97689437866211,1.055337905883789,0.0030008046887815,0.7204360961914062,0.10585937649011612,0.0
0.28364092111587524,0.28363823890686035,26.34640121459961,1.4754905700683594,0.005753890611231327,0.7391031980514526,0.10039062798023224,0.0
0.2544108033180237,0.25440844893455505,19.38508415222168,0.7892084121704102,0.002976261079311371,0.43077781796455383,0.11757812649011612,0.0
0.26737844944000244,0.26737499237060547,23.225343704223633,0.7153006196022034,0.0027440825942903757,0.8216196298599243,0.11992187798023224,0.0
0.22606848180294037,0.22606322169303894,28.98602294921875,1.0968260765075684,0.002244542818516493,0.8066051602363586,0.11367187649011612,0.0
0.23892194032669067,0.2389150857925415,30.33555793762207,1.3553576469421387,0.004867545794695616,1.3230042457580566,0.11367187649011612,0.0
0.2460385113954544,0.2460302859544754,30.739356994628906,1.1739381551742554,0.00398043729364872,0.4730299413204193,0.107421875,0.0
0.2146168053150177,0.2146071493625641,29.368745803833008,0.9585133194923401,0.003404609626159072,0.8038920164108276,0.11562500894069672,0.0
0.22822992503643036,0.22821874916553497,27.118011474609375,1.7340612411499023,0.005965699441730976,0.647850513458252,0.12070312350988388,0.0
0.20407834649085999,0.20406322181224823,30.923294067382812,1.2074958086013794,0.0039228047244250774,0.5451314449310303,0.10625000298023224,0.0
0.2396974265575409,0.23967857658863068,31.891571044921875,0.8268083930015564,0.002098385477438569,0.6349368095397949,0.109375,0.0
0.20758716762065887,0.20756664872169495,27.43020248413086,1.2081204652786255,0.004835881292819977,1.067740797996521,0.11015625298023224,0.0
0.18253424763679504,0.18250609934329987,31.484058380126953,1.1578432321548462,0.003791562980040908,0.7558094263076782,0.10703125596046448,0.0
0.19562174379825592,0.19559037685394287,28.615238189697266,1.22957181930542,0.0042564659379422665,0.6229672431945801,0.11054687947034836,0.0
0.1860460788011551,0.18601104617118835,25.280258178710938,1.5861775875091553,0.005143732763826847,0.9849543571472168,0.1171875074505806,0.0
0.16883595287799835,0.1687951385974884,25.587013244628906,0.47414281964302063,0.002032026182860136,0.5074737071990967,0.12109375,0.0
0.17462439835071564,0.17456574738025665,29.721750259399414,1.0004061460494995,0.0023440546356141567,0.5404642820358276,0.125,0.0
0.19154804944992065,0.19146326184272766,34.819740295410156,1.1305656433105469,0.00399082200601697,1.0430878400802612,0.12421876192092896,0.0
0.16570158302783966,0.16559413075447083,36.29576873779297,1.4857900142669678,0.005412438418716192,0.6083769798278809,0.13945312798023224,0.0
0.1822679191827774,0.1821804940700531,23.688688278198242,1.0461010932922363,0.003021697513759136,0.8395316004753113,0.13046875596046448,0.0
0.16719679534435272,0.16706028580665588,30.422239303588867,0.8530686497688293,0.0034005260095000267,1.4168624877929688,0.10546875,0.0
0.15700629353523254,0.1568392813205719,31.147502899169922,1.0767021179199219,0.004823858849704266,0.5187976360321045,0.13124999403953552,0.0
0.15938551723957062,0.15920689702033997,26.928272247314453,1.1112680435180664,0.0027600640896707773,0.633764922618866,0.11679688096046448,0.0
0.15419811010360718,0.15396389365196228,29.678916931152344,0.5946462750434875,0.0011802639346569777,0.5117309093475342,0.10078125447034836,0.0
0.16484864056110382,0.16460055112838745,24.568389892578125,1.1460130214691162,0.0037032144609838724,0.9806832671165466,0.12929688394069672,0.0
0.17734715342521667,0.17709067463874817,20.808765411376953,0.8952020406723022,0.002785592805594206,0.8916275501251221,0.12734374403953552,0.0
0.1537281572818756,0.1533404439687729,26.662508010864258,0.5786765813827515,0.002322901040315628,0.7261437773704529,0.13828125596046448,0.0
0.16244234144687653,0.16187529265880585,30.986328125,1.092210292816162,0.002878977917134762,1.4102530479431152,0.12812499701976776,0.0
0.15343265235424042,0.15288378298282623,24.951618194580078,0.7367422580718994,0.0038798607420176268,0.8497092723846436,0.10976563394069672,0.0
0.1404225379228592,0.1398562490940094,20.891332626342773,0.804500162601471,0.0027263429947197437,0.7222739458084106,0.09531250596046448,0.0
0.15271984040737152,0.15201333165168762,21.804874420166016,0.5900392532348633,0.003049694001674652,0.5044152140617371,0.11992187798023224,0.0
0.15980643033981323,0.15893450379371643,21.369298934936523,1.0941665172576904,0.004250264726579189,0.6742463111877441,0.10820312798023224,0.0
0.1595786213874817,0.15849778056144714,21.269062042236328,1.156944751739502,0.0035041256342083216,1.0581331253051758,0.12851563096046448,0.0
0.16210688650608063,0.16106554865837097,17.158329010009766,0.8420683145523071,0.002318191807717085,0.524876594543457,0.10664062201976776,0.0
0.13974063098430634,0.1384105682373047,17.558502197265625,0.8435590863227844,0.0037981208879500628,0.9701707363128662,0.09687499701976776,0.0
0.13361118733882904,0.13231591880321503,13.71077823638916,1.2292548418045044,0.001615318120457232,0.5081753134727478,0.11757813394069672,0.0
0.13807833194732666,0.13616812229156494,16.996387481689453,0.996472954750061,0.0028630453161895275,0.6601206064224243,0.1191406324505806,0.0
0.13798636198043823,0.13571248948574066,16.28399658203125,0.958454966545105,0.0024523744359612465,0.9387609362602234,0.10429687798023224,0.0
0.1380593627691269,0.13607700169086456,10.385658264160156,1.6308043003082275,0.005098157562315464,0.958808422088623,0.11406250298023224,0.0
0.14382992684841156,0.14149290323257446,11.116966247558594,0.9245705604553223,0.0039815837517380714,0.4849744141101837,0.0976562574505806,0.0
0.1502469927072525,0.14692871272563934,12.927494049072266,0.8808755278587341,0.0028625403065234423,0.7578161954879761,0.10703124850988388,0.0
0.13303281366825104,0.12915664911270142,11.983753204345703,1.2802891731262207,0.0045250048860907555,0.6677221059799194,0.13906249403953552,0.0
0.13471020758152008,0.13092568516731262,9.840750694274902,0.7841112613677979,0.002215961692854762,0.5160080194473267,0.12617188692092896,0.0
0.1454472839832306,0.14102011919021606,8.948690414428711,1.1520664691925049,0.0040143514052033424,0.5708073377609253,0.11640625447034836,0.0
0.12597936391830444,0.12179289758205414,6.691258907318115,0.9173585772514343,0.0019260067492723465,0.6576933860778809,0.11328125,0.0
0.14069649577140808,0.1351778209209442,7.432302474975586,0.7532861828804016,0.003589126281440258,0.7384611368179321,0.125,0.0
0.11731815338134766,0.11038930714130402,7.07245397567749,1.148142695426941,0.0038637747056782246,0.9576352834701538,0.12343750149011612,0.0
0.1252930611371994,0.11681570112705231,7.090668201446533,1.0414512157440186,0.0040697501972317696,1.0677261352539062,0.12421874701976776,0.0
0.15957270562648773,0.15084432065486908,6.206129550933838,0.841500997543335,0.0026027734857052565,0.7147672176361084,0.1191406324505806,0.0
